Rank Title Genre Director Year Runtime(Minutes) Rating Votes Revenue(Millions) Metascore,,
245 PercyJackson&theOlympians Adventure,Family,Fantasy ChrisColumbus 2010 118 5.9 148949 88.76 47
246 LesMisarables Drama,Musical,Romance TomHooper 2012 158 7.6 257426 148.78 63
247 ChildrenofMen Drama,Sci-Fi,Thriller AlfonsoCuaran 2006 109 7.9 382910 35.29 84
248 20thCenturyWomen Comedy,Drama MikeMills 2016 119 7.4 14708 5.66 83,
249 Spy Action,Comedy,Crime PaulFeig 2015 119 7.1 188017 110.82 75
250 TheIntouchables Biography,Comedy,Drama OlivierNakache 2011 112 8.6 557965 13.18 57
251 BonjourAnne Comedy,Drama,Romance EleanorCoppola 2016 92 4.9 178 0.32 50
252 Kynodontas Drama,Thriller YorgosLanthimos 2009 94 7.3 50946 0.11 73,
253 StraightOuttaCompton Biography,Drama,History F.GaryGray 2015 147 7.9 139831 161.03 72
254 TheAmazingSpider-Man2 Action,Adventure,Sci-Fi MarcWebb 2014 142 6.7 342183 202.85 53
255 TheConjuring Horror,Mystery,Thriller JamesWan 2013 112 7.5 330305 137.39 68
256 TheHangover Comedy ToddPhillips 2009 100 7.8 611563 277.31 73,,
257 Battleship Action,Adventure,Sci-Fi PeterBerg 2012 131 5.8 210349 65.17 41
258 RiseofthePlanetoftheApes Action,Drama,Sci-Fi RupertWyatt 2011 105 7.6 422290 176.74 68
259 LightsOut Horror DavidF.Sandberg 2016 81 6.4 69823 67.24 58,,
260 Norman:TheNewYorkFixer Drama,Thriller JosephCedar 2016 118 7.1 664 2.27 76,
261 Birdmanor Comedy,Drama,Romance AlejandroGonzlez 2014 119 7.8 440299 42.34 88
262 BlackSwan Drama,Thriller DarrenAronofsky 2010 108 8 581518 106.95 79,
263 DearWhitePeople Comedy,Drama JustinSimien 2014 108 6.2 21715 4.4 79,
264 Nymphomaniac:Vol.I Drama LarsvonTrier 2013 117 7 90556 0.79 64,,
265 TeenageMutantNinjaTurtles Action,Adventure,Comedy DaveGreen 2016 112 6 59312 0.54 40
266 KnockKnock Drama,Horror,Thriller EliRoth 2015 99 4.9 53441 0.03 53
267 DirtyGrandpa Comedy DanMazer 2016 102 6 75137 35.54 18,,
268 CloudAtlas Drama,Sci-Fi TomTykwer 2012 172 7.5 298651 27.1 55,
269 X-MenOrigins:Wolverine Action,Adventure,Sci-Fi GavinHood 2009 107 6.7 388447 179.88 40
270 Satanic Horror JeffreyG.Hunt 2016 85 3.7 2384 0 0,,
271 Skyfall Action,Adventure,Thriller SamMendes 2012 143 7.8 547386 304.36 81
272 TheHobbit:AnUnexpectedJourney Adventure,Fantasy PeterJackson 2012 169 7.9 668651 303 58,
273 21JumpStreet Action,Comedy,Crime PhilLord 2012 110 7.2 432046 138.45 69
274 SingStreet Comedy,Drama,Music JohnCarney 2016 106 8 52144 3.23 79
275 Ballerina Animation,Adventure,Comedy EricSummer 2016 89 6.8 4729 0 0
276 Oblivion Action,Adventure,Mystery JosephKosinski 2013 124 7 410125 89.02 54
277 22JumpStreet Action,Comedy,Crime PhilLord 2014 112 7.1 280110 191.62 71
278 Zodiac Crime,Drama,History DavidFincher 2007 157 7.7 329683 33.05 78
279 EverybodyWantsSome!! Comedy RichardLinklater 2016 117 7 36312 3.37 83,,
280 IronManThree Action,Adventure,Sci-Fi ShaneBlack 2013 130 7.2 591023 408.99 62
281 NowYouSeeMe Crime,Mystery,Thriller LouisLeterrier 2013 115 7.3 492324 117.7 50
282 SherlockHolmes Action,Adventure,Crime GuyRitchie 2009 128 7.6 501769 209.02 57
283 DeathProof Thriller QuentinTarantino 2007 113 7.1 220236 0 0,,
284 TheDanishGirl Biography,Drama,Romance TomHooper 2015 119 7 110773 12.71 66
285 Hercules Action,Adventure BrettRatner 2014 98 6 122838 72.66 47,
286 SuckerPunch Action,Fantasy ZackSnyder 2011 110 6.1 204874 36.38 33,
287 KeepingUpwiththeJoneses Action,Comedy GregMottola 2016 105 5.8 30405 14.9 34,
288 JupiterAscending Action,Adventure,Sci-Fi LanaWachowski 2015 127 5.3 150121 47.38 40
289 Masterminds Action,Comedy,Crime JaredHess 2016 95 5.8 26508 17.36 47
290 Iris Thriller JalilLespert 2016 99 6.1 726 0 0,,
291 Busanhaeng Action,Drama,Horror Sang-hoYeon 2016 118 7.5 58782 2.13 72
292 PitchPerfect Comedy,Music,Romance JasonMoore 2012 112 7.2 226631 65 66
293 Neighbors2:SororityRising Comedy NicholasStoller 2016 92 5.7 76327 55.29 58,,
294 TheException Drama DavidLeveaux 2016 107 7.7 96 0 0,,
295 ManofSteel Action,Adventure,Fantasy ZackSnyder 2013 143 7.1 577010 291.02 55
296 TheChoice Drama,Romance RossKatz 2016 111 6.6 20514 18.71 26,
297 IceAge:CollisionCourse Animation,Adventure,Comedy MikeThurmeier 2016 94 5.7 34523 64.06 34
298 TheDevilWearsPrada Comedy,Drama DavidFrankel 2006 109 6.8 302268 124.73 62,
299 TheInfiltrator Biography,Crime,Drama BradFurman 2016 127 7.1 43929 15.43 66
300 ThereWillBeBlood Drama,History PaulThomasAnderson 2007 158 8.1 400682 40.22 92,
301 TheEqualizer Action,Crime,Thriller AntoineFuqua 2014 132 7.2 249425 101.53 57
302 LoneSurvivor Action,Biography,Drama PeterBerg 2013 121 7.5 218996 125.07 60
303 TheCabinintheWoods Horror DrewGoddard 2012 95 7 295554 42.04 72,,
304 TheHouseBunny Comedy,Romance FredWolf 2008 97 5.5 67033 48.24 55,
305 She'sOutofMyLeague Comedy,Romance JimFieldSmith 2010 104 6.4 105619 31.58 46,
306 InherentVice Comedy,Crime,Drama PaulThomasAnderson 2014 148 6.7 69509 8.09 81
307 AliceThroughtheLookingGlass Adventure,Family,Fantasy JamesBobin 2016 113 6.2 57207 77.04 34
308 VincentNRoxxy Crime,Drama,Thriller GaryMichaelSchultz 2016 110 5.5 403 0 0
309 TheFastandtheFurious:TokyoDrift Action,Crime,Thriller JustinLin 2006 104 6 193479 62.49 45
310 HowtoBeSingle Comedy,Romance ChristianDitter 2016 110 6.1 59886 46.81 51,
311 TheBlindSide Biography,Drama,Sport JohnLeeHancock 2009 129 7.7 237221 255.95 53
312 Lavied'Adele Drama,Romance AbdellatifKechiche 2013 180 7.8 103150 2.2 88,
313 TheBabadook Drama,Horror JenniferKent 2014 93 6.8 132580 0.92 86,
314 TheHobbit:TheBattleoftheFiveArmies Adventure,Fantasy PeterJackson 2014 144 7.4 385598 255.11 59,
315 HarryPotterandtheOrderofthePhoenix Adventure,Family,Fantasy DavidYates 2007 138 7.5 385325 292 71
316 Snowpiercer Action,Drama,Sci-Fi BongJoonHo 2013 126 7 199048 4.56 84
317 The5thWave Action,Adventure,Sci-Fi JBlakeson 2016 112 5.2 73093 34.91 33
318 TheStakelander Action,Horror DanBerk 2016 81 5.3 1263 0 0,
319 TheVisit Comedy,Horror,Thriller M.NightShyamalan 2015 94 6.2 81429 65.07 55
320 FastFive Action,Crime,Thriller JustinLin 2011 131 7.3 300803 209.81 66
321 StepUp Crime,Drama,Music AnneFletcher 2006 104 6.5 95960 65.27 48
322 Lovesong Drama SoYongKim 2016 84 6.4 616 0.01 74,,
323 RocknRolla Action,Crime,Thriller GuyRitchie 2008 114 7.3 203096 5.69 53
324 InTime Action,Sci-Fi,Thriller AndrewNiccol 2011 109 6.7 319025 37.55 53
325 TheSocialNetwork Biography,Drama DavidFincher 2010 120 7.7 510100 96.92 95,
326 TheLastWitchHunter Action,Adventure,Fantasy BreckEisner 2015 106 6 71149 27.36 34
327 VictorFrankenstein Drama,Horror,Sci-Fi PaulMcGuigan 2015 110 6 37975 5.77 36
328 AStreetCatNamedBob Biography,Comedy,Drama RogerSpottiswoode 2016 103 7.4 12643 0.04 54
329 GreenRoom Crime,Horror,Thriller JeremySaulnier 2015 95 7 62885 3.22 79
330 Blackhat Crime,Drama,Mystery MichaelMann 2015 133 5.4 43085 7.1 51
331 Storks Animation,Adventure,Comedy NicholasStoller 2016 87 6.9 34248 72.66 56
332 AmericanSniper Action,Biography,Drama ClintEastwood 2014 133 7.3 353305 350.12 72
333 DallasBuyersClub Biography,Drama Jean-MarcValle 2013 117 8 352801 27.3 84,
334 Lincoln Biography,Drama,History StevenSpielberg 2012 150 7.4 207497 182.2 86
335 Rush Action,Biography,Drama RonHoward 2013 123 8.1 339722 26.9 75
336 BeforeIWake Drama,Fantasy,Horror MikeFlanagan 2016 97 6.1 18201 0 0
337 SilverLiningsPlaybook Comedy,Drama,Romance DavidO.Russell 2012 122 7.8 564364 132.09 81
338 Tracktown Drama,Sport AlexiPappas 2016 88 5.9 115 0 64,
339 TheFaultinOurStars Drama,Romance JoshBoone 2014 126 7.8 271301 124.87 69,
340 Blended Comedy,Romance FrankCoraci 2014 117 6.5 93764 46.28 31,
341 Fast&Furious Action,Crime,Thriller JustinLin 2009 107 6.6 217464 155.02 46
342 Looper Action,Crime,Drama RianJohnson 2012 119 7.4 452369 66.47 84
343 WhiteHouseDown Action,Drama,Thriller RolandEmmerich 2013 131 6.4 173320 73.1 52
344 Pete'sDragon Adventure,Family,Fantasy DavidLowery 2016 102 6.8 36322 76.2 71
345 Spider-Man3 Action,Adventure SamRaimi 2007 139 6.2 406219 336.53 59,
346 TheThreeMusketeers Action,Adventure,Romance PaulW.S.Anderson 2011 110 5.8 92329 20.32 35
347 Stardust Adventure,Family,Fantasy MatthewVaughn 2007 127 7.7 220664 38.35 66
348 AmericanHustle Crime,Drama DavidO.Russell 2013 138 7.3 379088 150.12 90,
349 Jennifer'sBody Comedy,Horror KarynKusama 2009 102 5.1 96617 16.2 47,
350 MidnightinParis Comedy,Fantasy,Romance WoodyAllen 2011 94 7.7 320323 56.82 81
351 LadyMacbeth Drama WilliamOldroyd 2016 89 7.3 1396 0 83,,
352 Joy Drama DavidO.Russell 2015 124 6.6 97679 56.44 56,,
353 TheDressmaker Comedy,Drama JocelynMoorhouse 2015 119 7.1 33352 2.02 47,
354 CafeSociety Comedy,Drama,Romance WoodyAllen 2016 96 6.7 45579 11.08 64
355 Insurgent Adventure,Sci-Fi,Thriller RobertSchwentke 2015 119 6.3 171970 130 42
356 SeventhSon Action,Adventure,Fantasy SergeiBodrov 2014 102 5.5 59958 17.18 30
357 Demaintoutcommence Comedy,Drama HugoGalin 2016 118 7.4 5496 0 0,
358 TheTheoryofEverything Biography,Drama,Romance JamesMarsh 2014 123 7.7 299718 35.89 72
359 ThisIstheEnd Comedy,Fantasy EvanGoldberg 2013 107 6.6 327838 101.47 67,
360 AboutTime Comedy,Drama,Fantasy RichardCurtis 2013 123 7.8 221600 15.29 55
361 StepBrothers Comedy AdamMcKay 2008 98 6.9 223065 100.47 51,,
362 Clown Horror,Thriller JonWatts 2014 100 5.7 14248 0.05 42,
363 StarTrekIntoDarkness Action,Adventure,Sci-Fi J.J.Abrams 2013 132 7.8 417663 228.76 72
364 Zombieland Adventure,Comedy,Horror RubenFleischer 2009 88 7.7 409403 75.59 73
365 HailCaesar! Comedy,Mystery EthanCoen 2016 106 6.3 89059 30 72,
366 SlumdogMillionaire Drama DannyBoyle 2008 120 8 677044 141.32 86,,
367 TheTwilightSaga:BreakingDawn-Part2 Adventure,Drama,Fantasy BillCondon 2012 115 5.5 194329 292.3 52
368 AmericanWrestler:TheWizard Drama,Sport AlexRanarivelo 2016 117 6.9 286 0 0,
369 TheAmazingSpider-Man Action,Adventure MarcWebb 2012 136 7 474320 262.03 66,
370 Ben-Hur Action,Adventure,Drama TimurBekmambetov 2016 123 5.7 28326 26.38 38
371 Sleight Action,Drama,Sci-Fi J.D.Dillard 2016 89 6 702 3.85 62
372 TheMazeRunner Action,Mystery,Sci-Fi WesBall 2014 113 6.8 335531 102.41 57
373 Criminal Action,Crime,Drama ArielVromen 2016 113 6.3 38430 14.27 36
374 Wanted Action,Crime,Fantasy TimurBekmambetov 2008 110 6.7 312495 134.57 64
375 FlorenceFosterJenkins Biography,Comedy,Drama StephenFrears 2016 111 6.9 31776 27.37 71
376 Collide Action,Crime,Thriller EranCreevy 2016 99 5.7 7583 2.2 33
377 BlackMass Biography,Crime,Drama ScottCooper 2015 123 6.9 135706 62.56 68
378 Creed Drama,Sport RyanCoogler 2015 133 7.6 175673 109.71 82,
379 SwissArmyMan Adventure,Comedy,Drama DanKwan 2016 97 7.1 61812 4.21 64
380 TheExpendables3 Action,Adventure,Thriller PatrickHughes 2014 126 6.1 137568 39.29 35
381 WhatWeDointheShadows Comedy,Fantasy,Horror JemaineClement 2014 86 7.6 84016 3.33 76
382 Southpaw Drama,Sport AntoineFuqua 2015 124 7.4 169083 52.42 57,
383 Hush Horror,Thriller MikeFlanagan 2016 81 6.6 45867 0 67,
384 BridgeofSpies Drama,History,Thriller StevenSpielberg 2015 142 7.6 217938 72.31 81
385 TheLegoMovie Animation,Action,Adventure PhilLord 2014 100 7.8 266508 257.76 83
386 Everest Action,Adventure,Drama BaltasarKormakur 2015 121 7.1 154647 43.25 64
387 Pixels Action,Comedy,Family ChrisColumbus 2015 105 5.6 101092 78.75 27
388 RobinHood Action,Adventure,Drama RidleyScott 2010 140 6.7 221117 105.22 53
389 TheWolverine Action,Adventure,Sci-Fi JamesMangold 2013 126 6.7 355362 132.55 60
390 JohnCarter Action,Adventure,Sci-Fi AndrewStanton 2012 132 6.6 220667 73.06 51
391 Keanu Action,Comedy PeterAtencio 2016 100 6.3 31913 20.57 63,
392 TheGunman Action,Crime,Drama PierreMorel 2015 115 5.8 31194 10.64 39
393 SteveJobs Biography,Drama DannyBoyle 2015 122 7.2 116112 17.75 82,
394 WhiskyGalore Comedy,Romance GilliesMacKinnon 2016 98 5 102 0 43,
395 GrownUps2 Comedy DennisDugan 2013 101 5.4 114482 133.67 19,,
396 TheAgeofAdaline Drama,Fantasy,Romance LeeTolandKrieger 2015 112 7.2 112288 42.48 51
397 TheIncredibleHulk Action,Adventure,Sci-Fi LouisLeterrier 2008 112 6.8 342355 134.52 61
398 CouplesRetreat Comedy PeterBillingsley 2009 113 5.5 86417 109.18 23,,
399 AbsolutelyAnything Comedy,Sci-Fi TerryJones 2015 85 6 26587 0 31,
400 MagicMike Comedy,Drama StevenSoderbergh 2012 110 6.1 113686 113.71 72,
401 Minions Animation,Action,Adventure KyleBalda 2015 91 6.4 159830 336.03 56
402 TheBlackRoom Horror RolfeKanefsky 2016 91 3.9 240 0 71,,
403 Bronson Action,Biography,Crime NicolasWindingRefn 2008 92 7.1 93972 0.1 0
404 DespicableMe Animation,Adventure,Comedy PierreCoffin 2010 95 7.7 410607 251.5 72
405 TheBestofMe Drama,Romance MichaelHoffman 2014 118 6.7 49041 26.76 29,
406 TheInvitation Drama,Mystery,Thriller KarynKusama 2015 100 6.7 40529 0.23 74
407 ZeroDarkThirty Drama,History,Thriller KathrynBigelow 2012 157 7.4 226661 95.72 95
408 Tangled Animation,Adventure,Comedy NathanGreno 2010 100 7.8 316459 200.81 71
409 TheHungerGames:Mockingjay-Part2 Action,Adventure,Sci-Fi FrancisLawrence 2015 137 6.6 202380 281.67 65
410 Vacation Adventure,Comedy JohnFrancisDaley 2015 99 6.1 74589 58.88 34,
411 Taken Action,Thriller PierreMorel 2008 93 7.8 502961 145 50,
412 PitchPerfect2 Comedy,Music ElizabethBanks 2015 115 6.5 108306 183.44 63,
413 MonstersUniversity Animation,Adventure,Comedy DanScanlon 2013 104 7.3 252119 268.49 65
414 Elle Crime,Drama,Thriller PaulVerhoeven 2016 130 7.2 35417 0 89
415 Mechanic:Resurrection Action,Adventure,Crime DennisGansel 2016 98 5.6 48161 21.2 38
416 Tusk Comedy,Drama,Horror KevinSmith 2014 102 5.4 34546 1.82 55
417 TheHeadhunter'sCalling Drama MarkWilliams 2016 108 6.9 164 0 85,,
418 Atonement Drama,Mystery,Romance JoeWright 2007 123 7.8 202890 50.92 0
419 HarryPotterandtheDeathlyHallows:Part1 Adventure,Family,Fantasy DavidYates 2010 146 7.7 357213 294.98 65
420 Shame Drama SteveMcQueen 2011 101 7.2 155010 4 72,,
421 Hanna Action,Drama,Thriller JoeWright 2011 111 6.8 164208 40.25 65
422 TheBabysitters Drama DavidRoss 2007 88 5.7 8914 0.04 35,,
423 PrideandPrejudiceandZombies Action,Horror,Romance BurrSteers 2016 108 5.8 35003 10.91 45
424 300:RiseofanEmpire Action,Drama,Fantasy NoamMurro 2014 102 6.2 237887 106.37 48
425 LondonHasFallen Action,Crime,Drama BabakNajafi 2016 99 5.9 100702 62.4 28
426 TheCuriousCaseofBenjaminButton Drama,Fantasy,Romance DavidFincher 2008 166 7.8 485075 127.49 70
427 SinCity:ADametoKillFor Action,Crime,Thriller FrankMiller 2014 102 6.5 122185 13.75 46
428 TheBourneUltimatum Action,Mystery,Thriller PaulGreengrass 2007 115 8.1 525700 227.14 85
429 Srpskifilm Horror,Mystery,Thriller SrdjanSpasojevic 2010 104 5.2 43648 0 55
430 ThePurge:ElectionYear Action,Horror,Sci-Fi JamesDeMonaco 2016 109 6 54216 79 0
431 3Idiots Comedy,Drama RajkumarHirani 2009 170 8.4 238789 6.52 67,
432 Zoolander2 Comedy BenStiller 2016 102 4.7 48297 28.84 34,,
433 WorldWarZ Action,Adventure,Horror MarcForster 2013 116 7 494819 202.35 63
434 Mission:Impossible-GhostProtocol Action,Adventure,Thriller BradBird 2011 132 7.4 382459 209.36 73
435 LetMeMakeYouaMartyr Action,Crime,Drama CoreyAsraf 2016 102 6.4 223 0 56
436 Filth Comedy,Crime,Drama JonS.Baird 2013 97 7.1 81301 0.03 0
437 TheLongestRide Drama,Romance GeorgeTillmanJr. 2015 123 7.1 58421 37.43 33,
438 Theimposible Drama,Thriller J.A.Bayona 2012 114 7.6 156189 19 73,
439 Kick-Ass2 Action,Comedy,Crime JeffWadlow 2013 103 6.6 214825 28.75 41
440 FolkHero&FunnyGuy Comedy JeffGrace 2016 88 5.6 220 0 63,,
441 OztheGreatandPowerful Adventure,Family,Fantasy SamRaimi 2013 130 6.3 181521 234.9 44
442 Brooklyn Drama,Romance JohnCrowley 2015 117 7.5 94977 38.32 87,
443 Coraline Animation,Family,Fantasy HenrySelick 2009 100 7.7 156620 75.28 80
444 BlueValentine Drama,Romance DerekCianfrance 2010 112 7.4 151409 9.7 81,
445 TheThinning Thriller MichaelJ.Gallagher 2016 81 6 4531 0 31,,
446 SilentHill Adventure,Horror,Mystery ChristopheGans 2006 125 6.6 184152 46.98 0
447 Dredd Action,Sci-Fi PeteTravis 2012 95 7.1 213764 13.4 59,
448 HuntfortheWilderpeople Adventure,Comedy,Drama TaikaWaititi 2016 101 7.9 52331 5.2 81
449 BigHero6 Animation,Action,Adventure DonHall 2014 102 7.8 309186 222.49 74
450 Carrie Drama,Horror KimberlyPeirce 2013 100 5.9 113272 35.27 53,
451 IronMan2 Action,Adventure,Sci-Fi JonFavreau 2010 124 7 556666 312.06 57
452 Demolition Comedy,Drama Jean-MarcValle 2015 101 7 58720 1.82 49,
453 Pandorum Action,Horror,Mystery ChristianAlvart 2009 108 6.8 126656 10.33 28
454 OlympusHasFallen Action,Thriller AntoineFuqua 2013 119 6.5 214994 98.9 41,
455 IAmNumberFour Action,Adventure,Sci-Fi D.J.Caruso 2011 109 6.1 202682 55.09 36
456 Jagten Drama ThomasVinterberg 2012 115 8.3 192263 0.61 76,,
457 TheProposal Comedy,Drama,Romance AnneFletcher 2009 108 6.7 241709 163.95 48
458 GetHard Comedy,Crime EtanCohen 2015 100 6 95119 90.35 34,
459 JustGowithIt Comedy,Romance DennisDugan 2011 117 6.4 182069 103.03 33,
460 RevolutionaryRoad Drama,Romance SamMendes 2008 119 7.3 159736 22.88 69,
461 TheTown Crime,Drama,Thriller BenAffleck 2010 125 7.6 294553 92.17 74
462 TheBoy Horror,Mystery,Thriller WilliamBrentBell 2016 97 6 51235 35.79 42
463 Denial Biography,Drama MickJackson 2016 109 6.6 8229 4.07 63,
464 Predestination Drama,Mystery,Sci-Fi MichaelSpierig 2014 97 7.5 187760 0 69
465 Goosebumps Adventure,Comedy,Family RobLetterman 2015 103 6.3 57602 80.02 60
466 SherlockHolmes:AGameofShadows Action,Adventure,Crime GuyRitchie 2011 129 7.5 357436 186.83 48
467 Salt Action,Crime,Mystery PhillipNoyce 2010 100 6.4 255813 118.31 65
468 Enemy Mystery,Thriller DenisVilleneuve 2013 91 6.9 111558 1.01 61,
469 District9 Action,Sci-Fi,Thriller NeillBlomkamp 2009 112 8 556794 115.65 81
470 TheOtherGuys Action,Comedy,Crime AdamMcKay 2010 107 6.7 199900 119.22 64
471 AmericanGangster Biography,Crime,Drama RidleyScott 2007 157 7.8 337835 130.13 76
472 MarieAntoinette Biography,Drama,History SofiaCoppola 2006 123 6.4 83941 15.96 65
473 2012 Action,Adventure,Sci-Fi RolandEmmerich 2009 158 5.8 297984 166.11 49
474 HarryPotterandtheHalf-BloodPrince Adventure,Family,Fantasy DavidYates 2009 153 7.5 351059 301.96 78
475 Argo Biography,Drama,History BenAffleck 2012 120 7.7 481274 136.02 86
476 EddietheEagle Biography,Comedy,Drama DexterFletcher 2016 106 7.4 56332 15.79 54
477 TheLivesofOthers Drama,Thriller FlorianHenckelvon 2006 137 8.5 278103 11.28 89,
478 Pet Horror,Thriller CarlesTorrens 2016 94 5.7 8404 0 48,
479 PaintItBlack Drama AmberTamblyn 2016 96 8.3 61 0 71,,
480 Macbeth Drama,War JustinKurzel 2015 113 6.7 41642 0 71,
481 ForgettingSarahMarshall Comedy,Drama,Romance NicholasStoller 2008 111 7.2 226619 62.88 67
482 TheGiver Drama,Romance,Sci-Fi PhillipNoyce 2014 97 6.5 93799 45.09 47
483 Triple9 Action,Crime,Drama JohnHillcoat 2016 115 6.3 48400 12.63 52
484 Perfettisconosciuti Comedy,Drama PaoloGenovese 2016 97 7.7 17584 0 43,
485 AngryBirds Animation,Action,Adventure ClayKaytis 2016 97 6.3 55781 107.51 0
486 MoonriseKingdom Adventure,Comedy,Drama WesAnderson 2012 94 7.8 254446 45.51 84
487 Hairspray Comedy,Drama,Family AdamShankman 2007 117 6.7 102954 118.82 81
488 SafeHaven Drama,Romance,Thriller LasseHallstram 2013 115 6.7 84765 71.35 34
489 Focus Comedy,Crime,Drama GlennFicarra 2015 105 6.6 166489 53.85 56
490 Ratatouille Animation,Comedy,Family BradBird 2007 111 8 504039 206.44 96
491 StakeLand Drama,Horror,Sci-Fi JimMickle 2010 98 6.5 36091 0.02 66
492 TheBookofEli Action,Adventure,Drama AlbertHughes 2010 118 6.9 241359 94.82 53
493 Cloverfield Action,Horror,Sci-Fi MattReeves 2008 85 7 313803 80.03 64
494 PointBreak Action,Crime,Sport EricsonCore 2015 114 5.3 44553 28.77 34
