Rank Title Genre Director Year Runtime(Minutes) Rating Votes Revenue(Millions) Metascore,,
495 UndertheSkin Drama,Horror,Sci-Fi JonathanGlazer 2013 108 6.3 94707 2.61 78
496 IAmLegend Drama,Horror,Sci-Fi FrancisLawrence 2007 101 7.2 565721 256.39 65
497 MeninBlack3 Action,Adventure,Comedy BarrySonnenfeld 2012 106 6.8 278379 179.02 58
498 Super8 Mystery,Sci-Fi,Thriller J.J.Abrams 2011 112 7.1 298913 126.98 72
499 LawAbidingCitizen Crime,Drama,Thriller F.GaryGray 2009 109 7.4 228339 73.34 34
500 Up Animation,Adventure,Comedy PeteDocter 2009 96 8.3 722203 292.98 88
501 MazeRunner:TheScorchTrials Action,Sci-Fi,Thriller WesBall 2015 131 6.3 159364 81.69 43
502 Carol Drama,Romance ToddHaynes 2015 118 7.2 77995 0.25 95,
503 Imperium Crime,Drama,Thriller DanielRagussis 2016 109 6.5 27428 0 68
504 Youth Comedy,Drama,Music PaoloSorrentino 2015 124 7.3 52636 2.7 64
505 Mr.Nobody Drama,Fantasy,Romance JacoVanDormael 2009 141 7.9 166872 0 63
506 CityofTinyLights Crime,Drama,Thriller PeteTravis 2016 110 5.7 291 0 54
507 Savages Crime,Drama,Thriller OliverStone 2012 131 6.5 107960 47.31 59
508 (500)DaysofSummer Comedy,Drama,Romance MarcWebb 2009 95 7.7 398972 32.39 76
509 Movie43 Comedy,Romance ElizabethBanks 2013 94 4.3 83625 8.83 18,
510 Gravity Drama,Sci-Fi,Thriller AlfonsoCuaran 2013 91 7.8 622089 274.08 96
511 TheBoyintheStripedPyjamas Drama,War MarkHerman 2008 94 7.8 144614 9.03 55,
512 Shooter Action,Crime,Drama AntoineFuqua 2007 124 7.2 267820 46.98 53
513 TheHappening Sci-Fi,Thriller M.NightShyamalan 2008 91 5 170897 64.51 34,
514 BoneTomahawk Adventure,Drama,Horror S.CraigZahler 2015 132 7.1 47289 66.01 72
515 MagicMikeXXL Comedy,Drama,Music GregoryJacobs 2015 115 5.7 42506 0 60
516 EasyA Comedy,Drama,Romance WillGluck 2010 92 7.1 294950 58.4 72
517 Exodus:GodsandKings Action,Adventure,Drama RidleyScott 2014 150 6 137299 65.01 52
518 Chappie Action,Crime,Drama NeillBlomkamp 2015 120 6.9 188769 31.57 41
519 TheHobbit:TheDesolationofSmaug Adventure,Fantasy PeterJackson 2013 161 7.9 513744 258.36 66,
520 HalfofaYellowSun Drama,Romance BiyiBandele 2013 111 6.2 1356 0.05 51,
521 Anthropoid Biography,History,Thriller SeanEllis 2016 120 7.2 24100 2.96 59
522 TheCounselor Crime,Drama,Thriller RidleyScott 2013 117 5.3 84927 16.97 48
523 Viking Action,Drama,History AndreyKravchuk 2016 133 4.7 1830 23.05 57
524 WhiskeyTangoFoxtrot Biography,Comedy,Drama GlennFicarra 2016 112 6.6 36156 0 0
525 Trust Crime,Drama,Thriller DavidSchwimmer 2010 106 7 36043 0.06 60
526 BirthoftheDragon Action,Biography,Drama GeorgeNolfi 2016 103 3.9 552 93.05 61
527 Elysium Action,Drama,Sci-Fi NeillBlomkamp 2013 109 6.6 358932 0 0
528 TheGreenInferno Adventure,Horror EliRoth 2013 100 5.4 26461 7.19 38,
529 Godzilla Action,Adventure,Sci-Fi GarethEdwards 2014 123 6.4 318058 200.66 62
530 TheBourneLegacy Action,Adventure,Mystery TonyGilroy 2012 135 6.7 245374 113.17 61
531 AGoodYear Comedy,Drama,Romance RidleyScott 2006 117 6.9 74674 7.46 47
532 FriendRequest Horror,Thriller SimonVerhoeven 2016 92 5.4 12758 64.03 59,
533 DejaVu Action,Sci-Fi,Thriller TonyScott 2006 126 7 253858 0 0
534 Lucy Action,Sci-Fi,Thriller LucBesson 2014 89 6.4 352698 126.55 61
535 AQuietPassion Biography,Drama TerenceDavies 2016 125 7.2 1024 1.08 77,
536 NeedforSpeed Action,Crime,Drama ScottWaugh 2014 132 6.5 143389 43.57 39
537 JackReacher Action,Crime,Mystery ChristopherMcQuarrie 2012 130 7 250811 58.68 50
538 TheDo-Over Action,Adventure,Comedy StevenBrill 2016 108 5.7 24761 0.54 22
539 TrueCrimes Crime,Drama,Thriller AlexandrosAvranas 2016 92 7.3 198 0 43
540 AmericanPastoral Crime,Drama EwanMcGregor 2016 108 6.1 7115 0 0,
541 TheGhostWriter Mystery,Thriller RomanPolanski 2010 128 7.2 137964 15.52 77,
542 Limitless Mystery,Sci-Fi,Thriller NeilBurger 2011 105 7.4 444417 79.24 59
543 Spectral Action,Mystery,Sci-Fi NicMathieu 2016 107 6.3 27042 0 39
544 P.S.ILoveYou Drama,Romance RichardLaGravenese 2007 126 7.1 177247 53.68 0,
545 Zipper Drama,Thriller MoraStephens 2015 103 5.7 4912 0 39,
546 MidnightSpecial Drama,Mystery,Sci-Fi JeffNichols 2016 112 6.7 54787 3.71 76
547 Don'tThinkTwice Comedy,Drama MikeBirbiglia 2016 92 6.8 10485 4.42 83,
548 AliceinWonderland Adventure,Family,Fantasy TimBurton 2010 108 6.5 324898 334.19 53
549 Chuck Biography,Drama,Sport PhilippeFalardeau 2016 98 6.8 391 0.11 68
550 IDanielBlake Drama KenLoach 2016 100 7.9 22941 0 77,,
551 TheBreak-Up Comedy,Drama,Romance PeytonReed 2006 106 5.8 106381 118.68 45
552 Loving Biography,Drama,Romance JeffNichols 2016 123 7.1 17141 7.7 79
553 FantasticFour Action,Adventure,Sci-Fi JoshTrank 2015 100 4.3 121847 56.11 27
554 TheSurvivalist Drama,Sci-Fi,Thriller StephenFingleton 2015 104 6.3 9187 0 80
555 Colonia Drama,Romance,Thriller FlorianGallenberger 2015 106 7.1 30074 0 33
556 TheBoyNextDoor Mystery,Thriller RobCohen 2015 91 4.6 30180 35.39 30,
557 TheGift Mystery,Thriller JoelEdgerton 2015 108 7.1 96688 43.77 77,
558 DraculaUntold Action,Drama,Fantasy GaryShore 2014 92 6.3 148504 55.94 40
559 IntheHeartoftheSea Action,Adventure,Biography RonHoward 2015 122 6.9 90372 24.99 47
560 Idiocracy Adventure,Comedy,Sci-Fi MikeJudge 2006 84 6.6 115355 0.44 66
561 TheExpendables Action,Adventure,Thriller SylvesterStallone 2010 103 6.5 283282 102.98 45
562 EvilDead Fantasy,Horror FedeAlvarez 2013 91 6.5 133113 54.24 57,
563 Sinister Horror,Mystery ScottDerrickson 2012 110 6.8 171169 48.06 53,
564 Wreck-ItRalph Animation,Adventure,Comedy RichMoore 2012 101 7.8 290559 189.41 72
565 SnowWhiteandtheHuntsman Action,Adventure,Drama RupertSanders 2012 127 6.1 239772 155.11 57
566 Pan Adventure,Family,Fantasy JoeWright 2015 111 5.8 47804 34.96 36
567 Transformers:DarkoftheMoon Action,Adventure,Sci-Fi MichaelBay 2011 154 6.3 338369 352.36 42
568 Juno Comedy,Drama JasonReitman 2007 96 7.5 432461 143.49 81,
569 AHologramfortheKing Comedy,Drama TomTykwer 2016 98 6.1 26521 4.2 58,
570 MoneyMonster Crime,Drama,Thriller JodieFoster 2016 98 6.5 68654 41.01 55
571 TheOtherWoman Comedy,Romance NickCassavetes 2014 109 6 110825 83.91 39,
572 Enchanted Animation,Comedy,Family KevinLima 2007 107 7.1 150353 127.71 75
573 TheIntern Comedy,Drama NancyMeyers 2015 121 7.1 159582 75.27 51,
574 LittleMissSunshine Comedy,Drama JonathanDayton 2006 101 7.8 374044 59.89 80,
575 BleedforThis Biography,Drama,Sport BenYounger 2016 117 6.8 11900 4.85 62
576 ClashoftheTitans Action,Adventure,Fantasy LouisLeterrier 2010 106 5.8 238206 163.19 39
577 TheFinestHours Action,Drama,History CraigGillespie 2016 117 6.8 44425 27.55 58
578 Tron Action,Adventure,Sci-Fi JosephKosinski 2010 125 6.8 273959 172.05 49
579 TheHungerGames:CatchingFire Action,Adventure,Mystery FrancisLawrence 2013 146 7.6 525646 424.65 76
580 AllGoodThings Crime,Drama,Mystery AndrewJarecki 2010 101 6.3 44158 0.58 57
581 Kickboxer:Vengeance Action JohnStockwell 2016 90 4.9 6809 131.56 37,,
582 TheLastAirbender Action,Adventure,Family M.NightShyamalan 2010 103 4.2 125129 0 20
583 SexTape Comedy,Romance JakeKasdan 2014 94 5.1 89885 38.54 36,
584 WhattoExpectWhenYou'reExpecting Comedy,Drama,Romance KirkJones 2012 110 5.7 60059 41.1 41
585 Moneyball Biography,Drama,Sport BennettMiller 2011 133 7.6 297395 75.61 87
586 GhostRider Action,Fantasy,Thriller MarkStevenJohnson 2007 114 5.2 190673 115.8 35
587 Unbroken Biography,Drama,Sport AngelinaJolie 2014 137 7.2 114006 115.6 59
588 Immortals Action,Drama,Fantasy TarsemSingh 2011 110 6 142900 83.5 46
589 Sunshine Adventure,Sci-Fi,Thriller DannyBoyle 2007 107 7.3 199860 3.68 64
590 Brave Animation,Adventure,Comedy MarkAndrews 2012 93 7.2 293941 237.28 69
591 Mansomhatarkvinnor Drama,Mystery,Thriller NielsArdenOplev 2009 152 7.8 182074 10.1 76
592 Adoration Drama,Romance AnneFontaine 2013 112 6.2 25208 0.32 37,
593 TheDrop Crime,Drama,Mystery MichaelR.Roskam 2014 106 7.1 116118 10.72 69
594 She'stheMan Comedy,Romance,Sport AndyFickman 2006 105 6.4 122864 2.34 45
595 Daddy'sHome Comedy,Family SeanAnders 2015 96 6.1 68306 150.32 42,
596 LetMeIn Drama,Horror,Mystery MattReeves 2010 116 7.2 97141 12.13 79
597 NeverBackDown Action,Drama,Sport JeffWadlow 2008 110 6.6 84083 24.85 39
598 Grimsby Action,Adventure,Comedy LouisLeterrier 2016 83 6.2 63408 6.86 44
599 Moon Drama,Mystery,Sci-Fi DuncanJones 2009 97 7.9 277123 5.01 67
600 Megamind Animation,Action,Comedy TomMcGrath 2010 95 7.3 183926 148.34 63
601 GangsterSquad Action,Crime,Drama RubenFleischer 2013 113 6.7 181432 46 40
602 BloodFather Action,Crime,Drama Jean-FrancuoisRichet 2016 88 6.4 40357 93.95 66
603 He'sJustNotThatIntoYou Comedy,Drama,Romance KenKwapis 2009 129 6.4 137684 0 47
604 KungFuPanda3 Animation,Action,Adventure AlessandroCarloni 2016 95 7.2 89791 143.52 66
605 TheRiseoftheKrays Crime,Drama ZackaryAdler 2015 110 5.1 1630 6.53 90,
606 HandsomeDevil Drama JohnButler 2016 95 7.4 338 0 0,,
607 Winter'sBone Drama DebraGranik 2010 100 7.2 116435 0 0,,
608 HorribleBosses Comedy,Crime SethGordon 2011 98 6.9 368556 117.53 57,
609 Mommy Drama XavierDolan 2014 139 8.1 33560 3.49 74,,
610 HellboyII:TheGoldenArmy Action,Adventure,Fantasy GuillermodelToro 2008 120 7 216932 75.75 78
611 BeautifulCreatures Drama,Fantasy,Romance RichardLaGravenese 2013 124 6.2 71822 19.45 52
612 ToniErdmann Comedy,Drama MarenAde 2016 162 7.6 24387 1.48 93,
613 TheLovelyBones Drama,Fantasy,Thriller PeterJackson 2009 135 6.7 130702 43.98 42
614 TheAssassinationofJesseJames Biography,Crime,Drama AndrewDominik 2007 160 7.5 143564 3.9 68
615 DonJon Comedy,Drama,Romance JosephGordon-Levitt 2013 90 6.6 199973 24.48 66
616 BastilleDay Action,Crime,Drama JamesWatkins 2016 92 6.3 21089 0.04 48
617 2307:Winter'sDream Sci-Fi JoeyCurtis 2016 101 4 277 20.76 53,,
618 FreeStateofJones Action,Biography,Drama GaryRoss 2016 139 6.9 29895 0 0
619 Mr.Right Action,Comedy,Romance PacoCabezas 2015 95 6.3 30053 0.03 52
620 TheSecretLifeofWalterMitty Adventure,Comedy,Drama BenStiller 2013 114 7.3 249877 58.23 54
621 Dope Comedy,Crime,Drama RickFamuyiwa 2015 103 7.3 66400 17.47 72
622 UnderworldAwakening Action,Fantasy,Horror MasMerlind 2012 88 6.4 127157 62.32 39
623 Antichrist Drama,Horror LarsvonTrier 2009 108 6.6 94069 0.4 49,
624 Fridaythe13th Horror MarcusNispel 2009 97 5.6 78631 65 34,,
625 Taken3 Action,Thriller OlivierMegaton 2014 109 6 144715 89.25 26,
626 TotalRecall Action,Adventure,Mystery LenWiseman 2012 118 6.3 210965 58.88 43
627 X-Men:TheLastStand Action,Adventure,Fantasy BrettRatner 2006 104 6.7 406540 234.36 58
628 TheEscort Comedy,Drama,Romance WillSlocombe 2016 88 6 7181 0 46
629 TheWholeTruth Crime,Drama,Mystery CourtneyHunt 2016 93 6.1 10700 0 0
630 NightattheMuseum:SecretoftheTomb Adventure,Comedy,Family ShawnLevy 2014 98 6.2 74886 113.73 47
631 Love&OtherDrugs Comedy,Drama,Romance EdwardZwick 2010 112 6.7 151519 32.36 55
632 TheInterview Comedy EvanGoldberg 2014 112 6.6 261536 6.11 52,,
633 TheHost Comedy,Drama,Horror BongJoonHo 2006 120 7 73491 2.2 85
634 MeganIsMissing Drama,Horror,Thriller MichaelGoi 2011 85 4.9 6683 0 94
635 WALL-E Animation,Adventure,Family AndrewStanton 2008 98 8.4 776897 223.81 0
636 KnockedUp Comedy,Romance JuddApatow 2007 129 7 309398 148.73 85,
637 SourceCode Mystery,Romance,Sci-Fi DuncanJones 2011 93 7.5 404884 54.7 74
638 Lawless Crime,Drama JohnHillcoat 2012 116 7.3 195360 37.4 58,
639 Unfriended Drama,Horror,Mystery LevanGabriadze 2014 83 5.6 50402 31.54 59
640 AmericanReunion Comedy JonHurwitz 2012 113 6.7 178471 56.72 49,,
641 ThePursuitofHappyness Biography,Drama GabrieleMuccino 2006 117 8 361105 162.59 64,
642 Relatossalvajes Comedy,Drama,Thriller DamianSzifron 2014 122 8.1 110100 3.08 77
643 TheRidiculous6 Comedy,Western FrankCoraci 2015 119 4.8 31149 0 18,
644 Frantz Drama,History,War FrancuoisOzon 2016 113 7.5 4304 0.86 73
645 Viral Drama,Horror,Sci-Fi HenryJoost 2016 85 5.5 3564 0 72
646 GranTorino Drama ClintEastwood 2008 116 8.2 595779 148.09 0,,
647 Burnt Comedy,Drama JohnWells 2015 101 6.6 76469 13.65 42,
648 TallMen Fantasy,Horror,Thriller JonathanHolbrook 2016 133 3.2 173 0 57
649 SleepingBeauty Drama,Romance JuliaLeigh 2011 101 5.3 27006 0.03 0,
650 VampireAcademy Action,Comedy,Fantasy MarkWaters 2014 104 5.6 44111 7.79 30
651 SweeneyTodd Drama,Horror,Musical TimBurton 2007 116 7.4 296289 52.88 83
652 Solace Crime,Drama,Mystery AfonsoPoyart 2015 101 6.4 36300 0 36
653 Insidious Horror,Mystery,Thriller JamesWan 2010 103 6.8 219916 53.99 52
654 Popstar:NeverStopNeverStopping Comedy,Music AkivaSchaffer 2016 87 6.7 30875 9.39 68,
655 TheLevelling Drama HopeDicksonLeach 2016 83 6.4 482 0 82,,
656 PublicEnemies Biography,Crime,Drama MichaelMann 2009 140 7 240323 97.03 70
657 Boyhood Drama RichardLinklater 2014 165 7.9 286722 25.36 100,,
658 TeenageMutantNinjaTurtles Action,Adventure,Comedy JonathanLiebesman 2014 101 5.9 178527 190.87 31
659 EasternPromises Crime,Drama,Mystery DavidCronenberg 2007 100 7.7 198006 17.11 82
660 TheDaughter Drama SimonStone 2015 96 6.7 2798 0.03 62,,
661 PineappleExpress Action,Comedy,Crime DavidGordonGreen 2008 111 7 267872 87.34 64
662 TheFirstTime Comedy,Drama,Romance JonKasdan 2012 95 6.9 54027 0.02 55
663 GoneBabyGone Crime,Drama,Mystery BenAffleck 2007 114 7.7 206707 20.3 72
664 TheHeat Action,Comedy,Crime PaulFeig 2013 117 6.6 140151 159.58 60
665 L'avenir Drama MiaHansen-LAve 2016 102 7.1 5796 0.28 88,,
666 AnnaKarenina Drama,Romance JoeWright 2012 129 6.6 75291 12.8 63,
667 Regression Crime,Drama,Mystery AlejandroAmenabar 2015 106 5.7 26320 0.05 32
668 Ted2 Adventure,Comedy,Romance SethMacFarlane 2015 115 6.3 136323 81.26 48
669 Pain&Gain Comedy,Crime,Drama MichaelBay 2013 129 6.5 168875 49.87 45
670 BloodDiamond Adventure,Drama,Thriller EdwardZwick 2006 143 8 422014 57.37 64
671 Devil'sKnot Biography,Crime,Drama AtomEgoyan 2013 114 6.1 15514 0 42
672 Child44 Crime,Drama,Thriller DanielEspinosa 2015 137 6.5 47703 1.21 41
673 TheHurtLocker Drama,History,Thriller KathrynBigelow 2008 131 7.6 352023 15.7 94
674 GreenLantern Action,Adventure,Sci-Fi MartinCampbell 2011 114 5.6 231907 116.59 39
675 WaronEveryone Action,Comedy JohnMichaelMcDonagh 2016 98 5.9 9285 0 50,
676 TheMist Horror FrankDarabont 2007 126 7.2 233346 25.59 58,,
677 EscapePlan Action,Crime,Mystery MikaelHassam 2013 115 6.7 188004 25.12 49
678 LoveRosie Comedy,Romance ChristianDitter 2014 102 7.2 80415 0.01 44,
679 TheDUFF Comedy AriSandel 2015 101 6.5 57874 34.02 56,,
680 TheAgeofShadows Action,Drama,Thriller Jee-woonKim 2016 140 7.2 2403 0.54 78
681 TheHungerGames:Mockingjay-Part1 Action,Adventure,Sci-Fi FrancisLawrence 2014 123 6.7 331902 337.1 64
682 WeNeedtoTalkAboutKevin Drama,Mystery,Thriller LynneRamsay 2011 112 7.5 104953 1.74 68
683 Love&Friendship Comedy,Drama,Romance WhitStillman 2016 90 6.5 16164 14.01 87
684 TheMortalInstruments:CityofBones Action,Fantasy,Horror HaraldZwart 2013 130 5.9 112313 31.17 33
685 SevenPounds Drama,Romance GabrieleMuccino 2008 123 7.7 245144 69.95 36,
686 TheKing'sSpeech Biography,Drama TomHooper 2010 118 8 534388 138.8 88,
687 Hunger Biography,Drama SteveMcQueen 2008 96 7.6 54486 0.15 82,
688 Jumper Action,Adventure,Sci-Fi DougLiman 2008 88 6.1 252503 80.17 35
689 ToyStory3 Animation,Adventure,Comedy LeeUnkrich 2010 103 8.3 586669 414.98 92
690 TinkerTailorSoldierSpy Drama,Mystery,Thriller TomasAlfredson 2011 122 7.1 157053 24.1 85
691 ResidentEvil:Retribution Action,Horror,Sci-Fi PaulW.S.Anderson 2012 96 5.4 114144 42.35 39
692 DearZindagi Drama,Romance GauriShinde 2016 151 7.8 23540 1.4 56,
693 Genius Biography,Drama MichaelGrandage 2016 104 6.5 10708 1.36 0,
694 Pompeii Action,Adventure,Drama PaulW.S.Anderson 2014 105 5.5 90188 23.22 39
695 LifeofPi Adventure,Drama,Fantasy AngLee 2012 127 7.9 471109 124.98 79
696 Hachi:ADog'sTale Drama,Family LasseHallstraem 2009 93 8.1 177602 0 61,
697 10Years Comedy,Drama,Romance JamieLinden 2011 100 6.1 19636 0.2 0
698 IOrigins Drama,Romance,Sci-Fi MikeCahill 2014 106 7.3 86271 0.33 57
699 LiveFreeorDieHard Action,Adventure,Thriller LenWiseman 2007 128 7.2 347567 134.52 69
700 TheMatchbreaker Comedy,Romance CalebVetter 2016 94 5.5 1427 0 44,
701 FunnyGames Crime,Drama,Horror MichaelHaneke 2007 111 6.5 73835 1.29 0
702 Ted Comedy,Fantasy SethMacFarlane 2012 106 7 494641 218.63 62,
703 RED Action,Comedy,Crime RobertSchwentke 2010 111 7.1 250012 90.36 60
704 Australia Adventure,Drama,Romance BazLuhrmann 2008 165 6.6 106115 49.55 53
705 Faster Action,Crime,Drama GeorgeTillmanJr. 2010 98 6.5 83788 23.23 44
706 TheNeighbor Crime,Horror,Thriller MarcusDunstan 2016 87 5.8 4754 0 60
707 TheAdjustmentBureau Romance,Sci-Fi,Thriller GeorgeNolfi 2011 106 7.1 208632 62.45 0
708 TheHollars Comedy,Drama,Romance JohnKrasinski 2016 88 6.5 5908 1.02 53
709 TheJudge Crime,Drama DavidDobkin 2014 141 7.4 146812 47.11 48,
710 ClosedCircuit Crime,Drama,Mystery JohnCrowley 2013 96 6.2 18437 5.73 50
711 Transformers:RevengeoftheFallen Action,Adventure,Sci-Fi MichaelBay 2009 150 6 335757 402.08 35
712 Latortuerouge Animation,Fantasy MichaelDudokdeWit 2016 80 7.6 11482 0.92 86,
713 TheBookofLife Animation,Adventure,Comedy JorgeR.Gutierrez 2014 95 7.3 50388 50.15 67
714 Incendies Drama,Mystery,War DenisVilleneuve 2010 131 8.2 92863 6.86 80
715 TheHeartbreakKid Comedy,Romance BobbyFarrelly 2007 116 5.8 74664 36.77 46,
716 HappyFeet Animation,Comedy,Family GeorgeMiller 2006 108 6.5 141141 197.99 77
717 Entourage Comedy DougEllin 2015 104 6.6 64557 32.36 38,,
718 TheStrangers Horror,Mystery,Thriller BryanBertino 2008 86 6.2 96718 52.53 47
719 Noah Action,Adventure,Drama DarrenAronofsky 2014 138 5.8 209700 101.16 68
720 Neighbors Comedy NicholasStoller 2014 97 6.4 236500 150.06 68,,
721 Nymphomaniac:Vol.II Drama LarsvonTrier 2013 123 6.7 65824 0.33 60,,
722 Wild Adventure,Biography,Drama Jean-MarcValle 2014 115 7.1 95553 37.88 76
723 GrownUps Comedy DennisDugan 2010 102 6 190385 162 30,,
724 BlairWitch Horror,Thriller AdamWingard 2016 89 5.1 26088 20.75 47,
725 TheKarateKid Action,Drama,Family HaraldZwart 2010 140 6.2 127983 176.59 61
726 DarkShadows Comedy,Fantasy,Horror TimBurton 2012 113 6.2 209326 79.71 55
727 FriendswithBenefits Comedy,Romance WillGluck 2011 109 6.6 286543 55.8 63,
728 TheIllusionist Drama,Mystery,Romance NeilBurger 2006 110 7.6 309934 39.83 68
729 TheA-Team Action,Adventure,Comedy JoeCarnahan 2010 117 6.8 219116 77.21 47
730 TheGuest Thriller AdamWingard 2014 100 6.7 71069 0.32 76,,
731 TheInternship Comedy ShawnLevy 2013 119 6.3 166342 44.67 42,,
732 Paul Adventure,Comedy,Sci-Fi GregMottola 2011 104 7 201707 37.37 57
733 ThisBeautifulFantastic Comedy,Drama,Fantasy SimonAboud 2016 100 6.9 688 0 51
734 TheDaVinciCode Mystery,Thriller RonHoward 2006 149 6.6 338280 217.54 46,
735 Mr.Church Comedy,Drama BruceBeresford 2016 104 7.7 16163 0.69 37,
736 Hugo Adventure,Drama,Family MartinScorsese 2011 126 7.5 259182 73.82 83
737 TheBlackcoat'sDaughter Horror,Thriller OzPerkins 2015 93 5.6 4155 0.02 68,
738 BodyofLies Action,Drama,Romance RidleyScott 2008 128 7.1 182305 39.38 57
739 KnightofCups Drama,Romance TerrenceMalick 2015 118 5.7 17439 0.56 53,
740 TheMummy:TomboftheDragonEmperor Action,Adventure,Fantasy RobCohen 2008 112 5.2 124554 102.18 31
741 TheBoss Comedy BenFalcone 2016 99 5.4 29642 63.03 40,,
742 HandsofStone Action,Biography,Drama JonathanJakubowicz 2016 111 6.6 8998 4.71 54
743 Elsecretodesusojos Drama,Mystery,Romance JuanJoseCampanella 2009 129 8.2 144524 20.17 80
744 TrueGrit Adventure,Drama,Western EthanCoen 2010 110 7.6 254904 171.03 80
745 WeAreYourFriends Drama,Music,Romance MaxJoseph 2015 96 6.2 25903 3.59 46
746 AMillionWaystoDieintheWest Comedy,Romance,Western SethMacFarlane 2014 116 6.1 144779 42.62 44
