Rank Title Genre Director Year Runtime(Minutes) Rating Votes Revenue(Millions) Metascore,,
747 OnlyforOneNight Thriller ChrisStokes 2016 86 4.6 313 0 60,,
748 RulesDon'tApply Comedy,Drama,Romance WarrenBeatty 2016 127 5.7 3731 3.65 0
749 Ouija:OriginofEvil Horror,Thriller MikeFlanagan 2016 99 6.1 30035 34.9 65,
750 PercyJackson:SeaofMonsters Adventure,Family,Fantasy ThorFreudenthal 2013 106 5.9 91684 68.56 39
751 Fracture Crime,Drama,Mystery GregoryHoblit 2007 113 7.2 148943 39 68
752 Oculus Horror,Mystery MikeFlanagan 2013 104 6.5 92875 27.69 61,
753 InBruges Comedy,Crime,Drama MartinMcDonagh 2008 107 7.9 322536 7.76 67
754 ThisMeansWar Action,Comedy,Romance McG 2012 103 6.3 154400 54.76 31
755 LAdaBaarovai Biography,Drama,History FilipRenc 2016 106 5 353 0 64
756 TheRoad Adventure,Drama JohnHillcoat 2009 111 7.3 187302 0.06 0,
757 Lavender Drama,Thriller EdGass-Donnelly 2016 92 5.2 2083 0 46,
758 Deuces Drama JamalHill 2016 87 6.6 256 0 36,,
759 ConantheBarbarian Action,Adventure,Fantasy MarcusNispel 2011 113 5.2 84893 21.27 0
760 TheFighter Action,Biography,Drama DavidO.Russell 2010 116 7.8 290056 93.57 79
761 AugustRush Drama,Music KirstenSheridan 2007 114 7.5 91229 31.66 38,
762 Chef Comedy,Drama JonFavreau 2014 114 7.3 151970 31.24 68,
763 EyeintheSky Drama,Thriller,War GavinHood 2015 102 7.3 57826 18.7 73
764 EagleEye Action,Mystery,Thriller D.J.Caruso 2008 118 6.6 156158 101.11 43
765 ThePurge Horror,Sci-Fi,Thriller JamesDeMonaco 2013 85 5.7 154588 64.42 41
766 PK Comedy,Drama,Romance RajkumarHirani 2014 153 8.2 103279 10.57 51
767 Ender'sGame Action,Sci-Fi GavinHood 2013 114 6.7 194236 61.66 0,
768 IndianaJonesandtheCrystalSkull Action,Adventure,Fantasy StevenSpielberg 2008 122 6.2 351361 317.01 65
769 PaperTowns Drama,Mystery,Romance JakeSchreier 2015 109 6.3 72515 31.99 56
770 High-Rise Drama BenWheatley 2015 119 5.7 25928 0.34 65,,
771 QuantumofSolace Action,Adventure,Thriller MarcForster 2008 106 6.6 347798 168.37 58
772 TheAssignment Action,Crime,Thriller WalterHill 2016 95 4.5 2043 0 34
773 HowtoTrainYourDragon Animation,Action,Adventure DeanDeBlois 2010 98 8.1 523893 217.39 74
774 LadyintheWater Drama,Fantasy,Mystery M.NightShyamalan 2006 110 5.6 82701 42.27 36
775 TheFountain Drama,Sci-Fi DarrenAronofsky 2006 96 7.3 199193 10.14 51,
776 Cars2 Animation,Adventure,Comedy JohnLasseter 2011 106 6.2 110490 191.45 57
777 31 Horror,Thriller RobZombie 2016 102 5.1 10871 0.78 35,
778 FinalGirl Action,Thriller TylerShields 2015 90 4.7 9026 0 56,
779 ChalkItUp Comedy HisonniJohnson 2016 90 4.8 499 0 0,,
780 TheManWhoKnewInfinity Biography,Drama MattBrown 2015 108 7.2 29912 3.86 0,
781 Unknown Action,Mystery,Thriller JaumeCollet-Serra 2011 113 6.9 218679 61.09 56
782 Self/less Action,Mystery,Sci-Fi TarsemSingh 2015 117 6.5 67196 12.28 34
783 Mr.Brooks Crime,Drama,Thriller BruceA.Evans 2007 120 7.3 128146 28.48 45
784 Tramps Comedy,Romance AdamLeon 2016 82 6.5 1031 0 77,
785 BeforeWeGo Comedy,Drama,Romance ChrisEvans 2014 95 6.9 31370 0.04 31
786 CaptainPhillips Biography,Drama,Thriller PaulGreengrass 2013 134 7.8 346154 107.1 83
787 TheSecretScripture Drama JimSheridan 2016 108 6.8 378 0 37,,
788 MaxSteel Action,Adventure,Family StewartHendler 2016 92 4.6 11555 3.77 22
789 HotelTransylvania2 Animation,Comedy,Family GenndyTartakovsky 2015 89 6.7 69157 169.69 44
790 Hancock Action,Crime,Drama PeterBerg 2008 92 6.4 366138 227.95 49
791 Sisters Comedy JasonMoore 2015 118 6 50241 87.03 58,,
792 TheFamily Comedy,Crime,Thriller LucBesson 2013 111 6.3 92868 36.92 42
793 ZackandMiriMakeaPorno Comedy,Romance KevinSmith 2008 101 6.6 154936 31.45 56,
794 MaviedeCourgette Animation,Comedy,Drama ClaudeBarras 2016 66 7.8 4370 0.29 85
795 ManonaLedge Action,Crime,Thriller AsgerLeth 2012 102 6.6 129252 18.6 40
796 NoStringsAttached Comedy,Romance IvanReitman 2011 108 6.2 178243 70.63 50,
797 RescueDawn Adventure,Biography,Drama WernerHerzog 2006 120 7.3 87887 5.48 77
798 DespicableMe2 Animation,Adventure,Comedy PierreCoffin 2013 98 7.4 304837 368.05 62
799 AWalkAmongtheTombstones Crime,Drama,Mystery ScottFrank 2014 114 6.5 93883 25.98 57
800 TheWorld'sEnd Action,Comedy,Sci-Fi EdgarWright 2013 109 7 199813 26 81
801 YogaHosers Comedy,Fantasy,Horror KevinSmith 2016 88 4.3 7091 0 23
802 SevenPsychopaths Comedy,Crime MartinMcDonagh 2012 110 7.2 196652 14.99 66,
803 Beowulf Animation,Action,Adventure RobertZemeckis 2007 115 6.2 146566 82.16 59
804 JackRyan:ShadowRecruit Action,Drama,Thriller KennethBranagh 2014 105 6.2 103681 50.55 57
805 1408 Fantasy,Horror MikaelHafstram 2007 104 6.8 221073 71.98 64,
806 TheGambler Crime,Drama,Thriller RupertWyatt 2014 111 6 52537 33.63 55
807 PrinceofPersia:TheSandsofTime Action,Adventure,Fantasy MikeNewell 2010 116 6.6 233148 90.76 50
808 TheSpectacularNow Comedy,Drama,Romance JamesPonsoldt 2013 95 7.1 115751 6.85 82
809 AUnitedKingdom Biography,Drama,Romance AmmaAsante 2016 111 6.8 4771 3.9 65
810 USSIndianapolis:MenofCourage Action,Drama,History MarioVanPeebles 2016 128 5.2 4964 0 30
811 TurboKid Action,Adventure,Comedy FrancousSimard 2015 93 6.7 19309 0.05 60
812 Mama Horror,Thriller AndreaMuschietti 2013 100 6.2 142560 71.59 57,
813 Orphan Horror,Mystery,Thriller JaumeCollet-Serra 2009 123 7 153448 41.57 42
814 ToRomewithLove Comedy,Romance WoodyAllen 2012 112 6.3 72050 16.68 54,
815 FantasticMr.Fox Animation,Adventure,Comedy WesAnderson 2009 87 7.8 149779 21 83
816 InsideMan Crime,Drama,Mystery SpikeLee 2006 129 7.6 285441 88.5 76
817 I.T. Crime,Drama,Mystery JohnMoore 2016 95 5.4 8755 0 27
818 127Hours Adventure,Biography,Drama DannyBoyle 2010 94 7.6 294010 18.33 82
819 Annabelle Horror,Mystery,Thriller JohnR.Leonetti 2014 99 5.4 91106 84.26 37
820 WolvesattheDoor Horror,Thriller JohnR.Leonetti 2016 73 4.6 564 0 63,
821 SuiteFrancouaise Drama,Romance,War SaulDibb 2014 107 6.9 13711 0 0
822 TheImaginariumofDoctorParnassus Adventure,Fantasy,Mystery TerryGilliam 2009 123 6.8 130153 7.69 65
823 G.I.Joe:TheRiseofCobra Action,Adventure,Sci-Fi StephenSommers 2009 118 5.8 180105 150.17 32
824 Christine Biography,Drama AntonioCampos 2016 119 7 5855 0.3 72,
825 ManDown Drama,Thriller DitoMontiel 2015 90 5.8 4779 0 27,
826 Crawlspace Horror,Thriller PhilClaydon 2016 88 5.3 1427 0 25,
827 ShutIn Drama,Horror,Thriller FarrenBlackburn 2016 91 4.6 5715 6.88 0
828 TheWarriorsGate Action,Adventure,Fantasy MatthiasHoene 2016 108 5.3 1391 0 77
829 Grindhouse Action,Horror,Thriller RobertRodriguez 2007 191 7.6 160350 25.03 0
830 DisasterMovie Comedy JasonFriedberg 2008 87 1.9 77207 14.17 15,,
831 RockyBalboa Drama,Sport SylvesterStallone 2006 102 7.2 171356 70.27 63,
832 DiaryofaWimpyKid:DogDays Comedy,Family DavidBowers 2012 94 6.4 16917 49 54,
833 JaneEyre Drama,Romance CaryJojiFukunaga 2011 120 7.4 67464 11.23 76,
834 Fool'sGold Action,Adventure,Comedy AndyTennant 2008 112 5.7 62719 70.22 29
835 TheDictator Comedy LarryCharles 2012 83 6.4 225394 59.62 58,,
836 TheLoft Mystery,Romance,Thriller ErikVanLooy 2014 108 6.3 38804 5.98 24
837 Bacalaureat Crime,Drama CristianMungiu 2016 128 7.5 5531 0.13 84,
838 YouDon'tMesswiththeZohan Action,Comedy DennisDugan 2008 113 5.5 163144 100.02 54,
839 Exposed Crime,Drama,Mystery GeeMalikLinton 2016 102 4.2 8409 0 23
840 Maudie Biography,Drama,Romance AislingWalsh 2016 115 7.8 346 0 60
841 HorribleBosses2 Comedy,Crime SeanAnders 2014 108 6.3 125190 54.41 40,
842 ABiggerSplash Drama,Thriller LucaGuadagnino 2015 125 6.4 15232 1.98 74,
843 Melancholia Drama LarsvonTrier 2011 135 7.1 137117 3.03 80,,
844 ThePrincessandtheFrog Animation,Adventure,Comedy RonClements 2009 97 7.1 95480 104.37 73
845 Unstoppable Action,Thriller TonyScott 2010 98 6.8 157499 81.56 69,
846 Flight Drama,Thriller RobertZemeckis 2012 138 7.3 276347 93.75 76,
847 Home Animation,Adventure,Comedy TimJohnson 2015 94 6.7 77447 177.34 55
848 Lamiglioreofferta Crime,Drama,Mystery GiuseppeTornatore 2013 131 7.8 77986 0.09 49
849 MeanDreams Thriller NathanMorlando 2016 108 6.3 1066 0 64,,
850 42 Biography,Drama,Sport BrianHelgeland 2013 128 7.5 69659 95 62
851 21 Crime,Drama,Thriller RobertLuketic 2008 123 6.8 198395 81.16 48
852 BeginAgain Drama,Music JohnCarney 2013 104 7.4 111875 16.17 62,
853 OutoftheFurnace Crime,Drama,Thriller ScottCooper 2013 116 6.8 88829 11.33 63
854 VickyCristinaBarcelona Drama,Romance WoodyAllen 2008 96 7.1 208770 23.21 70,
855 KungFuPanda Animation,Action,Adventure MarkOsborne 2008 92 7.6 329788 215.4 73
856 Barbershop:TheNextCut Comedy,Drama MalcolmD.Lee 2016 111 5.9 9993 54.01 67,
857 TerminatorSalvation Action,Adventure,Drama McG 2009 115 6.6 297093 125.32 49
858 FreedomWriters Biography,Crime,Drama RichardLaGravenese 2007 123 7.5 55648 36.58 64
859 TheHillsHaveEyes Horror AlexandreAja 2006 107 6.4 136642 41.78 52,,
860 Changeling Biography,Drama,Mystery ClintEastwood 2008 141 7.8 206793 35.71 63
861 RememberMe Drama,Romance AllenCoulter 2010 113 7.2 119376 19.06 40,
862 Koenokatachi Animation,Drama,Romance NaokoYamada 2016 129 8.4 2421 0 80
863 AlexanderandtheTerribleDay Comedy,Family MiguelArteta 2014 81 6.2 32310 66.95 54,
864 Locke Drama StevenKnight 2013 85 7.1 100890 1.36 81,,
865 The9thLifeofLouisDrax Mystery,Thriller AlexandreAja 2016 108 6.3 6175 0 41,
866 Horns Drama,Fantasy,Horror AlexandreAja 2013 120 6.5 61060 0.16 46
867 Indignation Drama,Romance JamesSchamus 2016 110 6.9 7402 3.4 78,
868 TheStanfordPrisonExperiment Biography,Drama,History KylePatrickAlvarez 2015 122 6.9 20907 0.64 67
869 DiaryofaWimpyKid:RodrickRules Comedy,Family DavidBowers 2011 99 6.6 20194 52.69 51,
870 Mission:ImpossibleIII Action,Adventure,Thriller J.J.Abrams 2006 126 6.9 270429 133.38 66
871 EnmansomheterOve Comedy,Drama HannesHolm 2015 116 7.7 21569 3.36 70,
872 DragonballEvolution Action,Adventure,Fantasy JamesWong 2009 85 2.7 59512 9.35 45
873 RedDawn Action,Thriller DanBradley 2012 93 5.4 64584 44.8 31,
874 OneDay Drama,Romance LoneScherfig 2011 107 7 113599 13.77 48,
875 LifeasWeKnowIt Comedy,Drama,Romance GregBerlanti 2010 114 6.6 101301 53.36 39
876 28WeeksLater Drama,Horror,Sci-Fi JuanCarlos 2007 100 7 221858 28.64 78
877 WarmBodies Comedy,Horror,Romance JonathanLevine 2013 98 6.9 193579 66.36 59
878 BlueJasmine Drama WoodyAllen 2013 98 7.3 160592 33.4 78,,
879 G.I.Joe:Retaliation Action,Adventure,Sci-Fi JonM.Chu 2013 110 5.8 152145 122.51 41
880 WrathoftheTitans Action,Adventure,Fantasy JonathanLiebesman 2012 99 5.8 159230 83.64 37
881 ShinGojira Action,Adventure,Drama HideakiAnno 2016 120 6.9 8365 1.91 68
882 SavingMr.Banks Biography,Comedy,Drama JohnLeeHancock 2013 125 7.5 125693 83.3 65
883 Transcendence Drama,Mystery,Romance WallyPfister 2014 119 6.3 184564 23.01 42
884 Rio Animation,Adventure,Comedy CarlosSaldanha 2011 96 6.9 173919 143.62 63
885 Equals Drama,Romance,Sci-Fi DrakeDoremus 2015 101 6.1 16361 0.03 43
886 Babel Drama AlejandroGonzalez 2006 143 7.5 253417 34.3 69,,
887 TheTreeofLife Drama,Fantasy TerrenceMalick 2011 139 6.8 143517 13.3 85,
888 TheLuckyOne Drama,Romance ScottHicks 2012 101 6.5 82874 60.44 39,
889 Piranha3D Comedy,Horror,Thriller AlexandreAja 2010 88 5.5 75262 25 53
890 50/50 Comedy,Drama,Romance JonathanLevine 2011 100 7.7 281625 34.96 72
891 TheIntent Crime,Drama FemiOyeniran 2016 104 3.5 202 0 59,
892 ThisIs40 Comedy,Romance JuddApatow 2012 134 6.2 108156 67.52 0,
893 RealSteel Action,Drama,Family ShawnLevy 2011 127 7.1 264480 85.46 56
894 SexandtheCity Comedy,Drama,Romance MichaelPatrickKing 2008 145 5.5 102547 152.64 53
895 Rambo Action,Thriller,War SylvesterStallone 2008 92 7.1 187077 42.72 46
896 PlanetTerror Action,Comedy,Horror RobertRodriguez 2007 105 7.1 174553 0 55
897 Concussion Biography,Drama,Sport PeterLandesman 2015 123 7.1 61274 34.53 0
898 TheFall Adventure,Comedy,Drama TarsemSingh 2006 117 7.9 93036 2.28 64
899 TheUglyTruth Comedy,Romance RobertLuketic 2009 96 6.5 172558 88.92 28,
900 BrideWars Comedy,Romance GaryWinick 2009 89 5.5 83976 58.72 24,
901 SleepingwithOtherPeople Comedy,Drama,Romance LeslyeHeadland 2015 101 6.5 27730 0.81 64
902 SnakesonaPlane Action,Adventure,Crime DavidR.Ellis 2006 105 5.6 118905 34.01 58
903 WhatIf Comedy,Romance MichaelDowse 2013 98 6.8 55243 3.45 59,
904 HowtoTrainYourDragon2 Animation,Action,Adventure DeanDeBlois 2014 102 7.9 237565 177 76
905 RoboCop Action,Crime,Sci-Fi JosePadilha 2014 117 6.2 190833 58.61 52
906 InDubiousBattle Drama JamesFranco 2016 110 6.2 1455 0 43,,
907 HelloMyNameIsDoris Comedy,Drama,Romance MichaelShowalter 2015 95 6.7 12361 14.44 63
908 Ocean'sThirteen Crime,Thriller StevenSoderbergh 2007 122 6.9 269581 117.14 62,
909 Slither Comedy,Horror,Sci-Fi JamesGunn 2006 95 6.5 64351 7.77 69
910 Contagion Drama,Thriller StevenSoderbergh 2011 106 6.6 187004 75.64 70,
911 Ilraccontodeiracconti-TaleofTales Drama,Fantasy,Horror MatteoGarrone 2015 133 6.4 17565 0.08 72
912 IAmthePrettyThingThatLivesintheHouse Thriller OzPerkins 2016 87 4.7 4204 0 68,,
913 BridgetoTerabithia Adventure,Drama,Family GaborCsupo 2007 96 7.2 117297 82.23 74
914 Coherence Mystery,Sci-Fi,Thriller JamesWardByrkit 2013 89 7.2 66265 0.07 65
915 Notorious Biography,Crime,Drama GeorgeTillmanJr. 2009 122 6.7 33007 36.84 60
916 Goksung Drama,Fantasy,Horror Hong-jinNa 2016 156 7.5 17962 0.79 81
917 TheExpendables2 Action,Adventure,Thriller SimonWest 2012 103 6.6 257395 85.02 51
918 TheGirlNextDoor Crime,Drama,Horror GregoryWilson 2007 91 6.7 19351 0 29
919 Perfume:TheStoryofaMurderer Crime,Drama,Fantasy TomTykwer 2006 147 7.5 199387 2.21 56
920 TheGoldenCompass Adventure,Family,Fantasy ChrisWeitz 2007 113 6.1 155078 70.08 51
921 Centurion Action,Adventure,Drama NeilMarshall 2010 97 6.4 67801 0.12 62
922 ScoutsGuidetotheZombieApocalypse Action,Comedy,Horror ChristopherLandon 2015 93 6.3 31651 3.64 32
923 17Again Comedy,Drama,Family BurrSteers 2009 102 6.4 152808 64.15 48
924 NoEscape Action,Thriller JohnErickDowdle 2015 103 6.8 57921 27.29 38,
925 SupermanReturns Action,Adventure,Sci-Fi BryanSinger 2006 154 6.1 246797 200.07 72
926 TheTwilightSaga:BreakingDawn-Part1 Adventure,Drama,Fantasy BillCondon 2011 117 4.9 190244 281.28 45
927 Precious Drama LeeDaniels 2009 110 7.3 91623 47.54 79,,
928 TheSeaofTrees Drama GusVanSant 2015 110 5.9 7475 0.02 23,,
929 GoodKids Comedy ChrisMcCoy 2016 86 6.1 3843 0 86,,
930 TheMaster Drama PaulThomasAnderson 2012 144 7.1 112902 16.38 0,,
931 Footloose Comedy,Drama,Music CraigBrewer 2011 113 5.9 39380 51.78 58
932 IfIStay Drama,Fantasy,Music R.J.Cutler 2014 107 6.8 92170 50.46 46
933 TheTicket Drama IdoFluk 2016 97 5.4 924 0 52,,
934 Detour Thriller ChristopherSmith 2016 97 6.3 2205 0 46,,
935 TheLoveWitch Comedy,Horror AnnaBiller 2016 120 6.2 4669 0.22 82,
936 TalladegaNights:TheBalladofRickyBobby Action,Comedy,Sport AdamMcKay 2006 108 6.6 137502 148.21 66
937 TheHumanCentipede(FirstSequence) Horror TomSix 2009 92 4.4 60655 0.18 33,,
938 Super Comedy,Drama JamesGunn 2010 96 6.8 64535 0.32 50,
939 TheSiegeofJadotville Action,Drama,Thriller RichieSmyth 2016 108 7.3 14689 0 83
940 UpintheAir Drama,Romance JasonReitman 2009 109 7.4 279694 83.81 0,
941 TheMidnightMeatTrain Horror,Mystery RyAheiKitamura 2008 98 6.1 50255 0.07 58,
942 TheTwilightSaga:Eclipse Adventure,Drama,Fantasy DavidSlade 2010 124 4.9 192740 300.52 58
943 Transpecos Thriller GregKwedar 2016 86 5.8 1292 0 73,,
944 What'sYourNumber, Comedy,Romance MarkMylod 2011 106 6.1 62095 13.99 35
945 Riddick Action,Sci-Fi,Thriller DavidTwohy 2013 119 6.4 132098 42 49
946 Triangle Fantasy,Mystery,Thriller ChristopherSmith 2009 99 6.9 72533 0 66
947 TheButler Biography,Drama LeeDaniels 2013 132 7.2 93322 116.63 0,
948 KingCobra Crime,Drama JustinKelly 2016 91 5.6 3990 0.03 48,
949 AfterEarth Action,Adventure,Sci-Fi M.NightShyamalan 2013 100 4.9 166512 60.52 33
950 Kicks Adventure JustinTipping 2016 80 6.1 2417 0.15 69,,
951 MeandEarlandtheDyingGirl Comedy,Drama AlfonsoGomez-Rejon 2015 105 7.8 92076 6.74 74,
952 TheDescendants Comedy,Drama AlexanderPayne 2011 115 7.3 211348 82.62 84,
953 SexandtheCity2 Comedy,Drama,Romance MichaelPatrickKing 2010 146 4.3 62403 95.33 27
954 TheKingsofSummer Adventure,Comedy,Drama JordanVogt-Roberts 2013 95 7.2 65653 1.29 61
955 DeathRace Action,Sci-Fi,Thriller PaulW.S.Anderson 2008 105 6.4 173731 36.06 43
956 ThatAwkwardMoment Comedy,Romance TomGormican 2014 94 6.2 81823 26.05 36,
957 Legion Action,Fantasy,Horror ScottStewart 2010 100 5.2 84158 40.17 32
958 EndofWatch Crime,Drama,Thriller DavidAyer 2012 109 7.7 192190 40.98 68
959 3DaystoKill Action,Drama,Thriller McG 2014 117 6.2 73567 30.69 40
960 LuckyNumberSlevin Crime,Drama,Mystery PaulMcGuigan 2006 110 7.8 271940 22.49 53
961 Trance Crime,Drama,Mystery DannyBoyle 2013 101 7 97141 2.32 61
962 IntotheForest Drama,Sci-Fi,Thriller PatriciaRozema 2015 101 5.9 10220 0.01 59
963 TheOtherBoleynGirl Biography,Drama,History JustinChadwick 2008 115 6.7 88260 26.81 50
964 ISpitonYourGrave Crime,Horror,Thriller StevenR.Monroe 2010 108 6.3 60133 0.09 27
965 Custody Drama JamesLapine 2016 104 6.9 280 0 72,,
966 InlandEmpire Drama,Mystery,Thriller DavidLynch 2006 180 7 44227 0 0
967 L'odyssae Adventure,Biography JairemeSalle 2016 122 6.7 1810 0 70,
968 TheWalk Adventure,Biography,Crime RobertZemeckis 2015 123 7.3 92378 10.14 0
969 Wrecker Action,Horror,Thriller MichealBafaro 2015 83 3.5 1210 0 37
970 TheLoneRanger Action,Adventure,Western GoreVerbinski 2013 150 6.5 190855 89.29 0
971 TexasChainsaw3D Horror,Thriller JohnLuessenhop 2013 92 4.8 37060 34.33 62,
972 Disturbia Drama,Mystery,Thriller D.J.Caruso 2007 105 6.9 193491 80.05 0
973 RockofAges Comedy,Drama,Musical AdamShankman 2012 123 5.9 64513 38.51 47
974 Scream4 Horror,Mystery WesCraven 2011 111 6.2 108544 38.18 52,
975 QueenofKatwe Biography,Drama,Sport MiraNair 2016 124 7.4 6753 8.81 73
976 MyBigFatGreekWedding2 Comedy,Family,Romance KirkJones 2016 94 6 20966 59.57 37
977 DarkPlaces Drama,Mystery,Thriller GillesPaquet-Brenner 2015 113 6.2 31634 0 39
978 AmateurNight Comedy LisaAddario 2016 92 5 2229 0 38,,
979 It'sOnlytheEndoftheWorld Drama XavierDolan 2016 97 7 10658 0 48,,
980 TheSkinILiveIn Drama,Thriller PedroAlmodavar 2011 120 7.6 108772 3.19 70,
981 MiraclesfromHeaven Biography,Drama,Family PatriciaRiggen 2016 109 7 12048 61.69 44
982 Annie Comedy,Drama,Family WillGluck 2014 118 5.3 27312 85.91 33
983 AcrosstheUniverse Drama,Fantasy,Musical JulieTaymor 2007 133 7.4 95172 24.34 56
984 Let'sBeCops Comedy LukeGreenfield 2014 104 6.5 112729 82.39 30,,
985 Max Adventure,Family BoazYakin 2015 111 6.8 21405 42.65 47,
986 YourHighness Adventure,Comedy,Fantasy DavidGordonGreen 2011 102 5.6 87904 21.56 31
987 FinalDestination5 Horror,Thriller StevenQuale 2011 92 5.9 88000 42.58 50,
988 EndlessLove Drama,Romance ShanaFeste 2014 104 6.3 33688 23.39 30,
989 Martyrs Horror PascalLaugier 2008 99 7.1 63785 0 89,,
990 Selma Biography,Drama,History AvaDuVernay 2014 128 7.5 67637 52.07 0
991 Underworld:RiseoftheLycans Action,Adventure,Fantasy PatrickTatopoulos 2009 92 6.6 129708 45.8 44
992 TaareZameenPar Drama,Family,Music AamirKhan 2007 165 8.5 102697 1.2 42
993 TakeMeHomeTonight Comedy,Drama,Romance MichaelDowse 2011 97 6.3 45419 6.92 0
994 ResidentEvil:Afterlife Action,Adventure,Horror PaulW.S.Anderson 2010 97 5.9 140900 60.13 37
995 ProjectX Comedy NimaNourizadeh 2012 88 6.7 164088 54.72 48,,
996 SecretinTheirEyes Crime,Drama,Mystery BillyRay 2015 111 6.2 27585 0 45
997 Hostel:PartII Horror EliRoth 2007 94 5.5 73152 17.54 46,,
998 StepUp2:TheStreets Drama,Music,Romance JonM.Chu 2008 98 6.2 70699 58.01 50
999 SearchParty Adventure,Comedy ScotArmstrong 2014 93 5.6 4881 0 22,
1000 NineLives Comedy,Family,Fantasy BarrySonnenfeld 2016 87 5.3 12435 19.64 11
